 0.0287348249244,0,0.049999986585425745811,0.12976388240708183752,0.050000001544269027931,-5.9243157458269927995e-07,-0.015068747989540200172,-2.7051188871031502975e-09,0
 0.0302715661706,0,0.049999985675333841195,0.12974016816844660682,0.050000001541590122223,-5.844763291592282985e-07,-0.015701964937813773365,5.7140796357660251934e-10,0
 0.0318851444791,0,0.049999984726399493429,0.12971422766629356338,0.050000001549024161718,-5.7983387514239502553e-07,-0.01635488959486019328,1.1811090861795453945e-08,0
 0.0335794017031,0,0.049999983732678859871,0.12968586381760077719,0.050000001580545912205,-5.7727458877828478897e-07,-0.017027819183351743104,2.9196591496668838259e-08,0
 0.0353583717882,0,0.049999982684718856374,0.12965486314593643868,0.050000001647385307335,-5.8589274271070946089e-07,-0.017721058075918422192,4.738530987940110004e-08,0
 0.0372262903777,0,0.04999998154406991302,0.129620994509678511,0.050000001747052373602,-6.1812568813134047097e-07,-0.018434928108438764643,5.6437583022159898898e-08,0
 0.0391876048965,0,0.049999980280235924168,0.12958400763851404824,0.05000000187188372025,-6.4255461834633093002e-07,-0.019169767617982284152,6.9231596436064801275e-08,0
 0.0412469851414,0,0.049999978935508171407,0.12954363179716846255,0.050000002048566104251,-6.2495193920206435543e-07,-0.019925796682369406598,1.0219217820279436835e-07,0
 0.0434093343984,0,0.049999977584606808412,0.12949957412419557667,0.05000000232257221372,-5.7758920639919816184e-07,-0.020703441192552737155,1.4989074408795920973e-07,0
 0.0456798011184,0,0.049999976333004299278,0.12945151751448308319,0.050000002710589699917,-4.7247624991199619705e-07,-0.021503135117467785109,1.8305350393589966329e-07,0
 0.0480637911743,0,0.049999975326171251788,0.12939911967295114614,0.050000003145015813055,-3.2535790805018768607e-07,-0.022324743444535413012,1.5338106926477424169e-07,0
 0.050566980733,0,0.049999974723275185384,0.12934201140647494377,0.050000003455152659815,-1.0694180360126730945e-07,-0.0231684763568352943,6.591194416494899606e-08,0
 0.0531953297696,0,0.049999974714472518456,0.12927979457634453109,0.050000003508421972387,1.3567513645982209836e-07,-0.024034003317264535787,-3.8597181252193981259e-08,0
